run_id,clock_target_mhz,clock_applied_mhz,avg_clock_mhz,peak_clock_mhz,avg_temp_c,avg_gpu_util_pct,avg_mem_bw_util_pct,avg_vram_used_mib,avg_vram_alloc_pct,runtime_s,avg_power_w,energy_j,log_path
clk2385_r2_20260423_135534,2385,2385,2385.0000,2385.0000,53.4750,82.4000,82.5000,502.1562,8.1771,7.1246,43.3624,308.9403,data\raw\memory\logs\23_layer_norm\clk2385_r2_20260423_135534_power.csv
clk2325_r1_20260423_135554,2325,2325,2325.0000,2325.0000,52.3913,79.6646,78.9379,499.0435,8.1264,7.1236,40.9087,291.4152,data\raw\memory\logs\23_layer_norm\clk2325_r1_20260423_135554_power.csv
clk2325_r2_20260423_135612,2325,2325,2325.0000,2325.0000,52.8447,83.0621,83.2298,500.0373,8.1426,7.1242,41.6741,296.8941,data\raw\memory\logs\23_layer_norm\clk2325_r2_20260423_135612_power.csv
clk2265_r1_20260423_135631,2265,2265,2265.0000,2265.0000,51.7764,79.5031,79.5031,500.0932,8.1435,7.1204,39.1119,278.4935,data\raw\memory\logs\23_layer_norm\clk2265_r1_20260423_135631_power.csv
clk2265_r2_20260423_135649,2265,2265,2265.0000,2265.0000,51.9565,78.8820,78.8820,499.0311,8.1262,7.1189,40.0752,285.2914,data\raw\memory\logs\23_layer_norm\clk2265_r2_20260423_135649_power.csv
clk2205_r1_20260423_135709,2205,2205,2205.0000,2205.0000,51.2437,79.7062,78.8625,502.6812,8.1857,7.1174,38.6318,274.9593,data\raw\memory\logs\23_layer_norm\clk2205_r1_20260423_135709_power.csv
clk2205_r2_20260423_135727,2205,2205,2205.0000,2205.0000,51.5125,80.6250,80.6250,503.9250,8.2059,7.1179,39.8516,283.6616,data\raw\memory\logs\23_layer_norm\clk2205_r2_20260423_135727_power.csv
clk2145_r1_20260423_135746,2145,2145,2145.0000,2145.0000,50.7250,79.3750,79.3750,501.4688,8.1659,7.1163,37.5346,267.1067,data\raw\memory\logs\23_layer_norm\clk2145_r1_20260423_135746_power.csv
clk2145_r2_20260423_135804,2145,2145,2145.0000,2145.0000,50.9068,83.8509,83.8509,500.8634,8.1561,7.1156,38.2443,272.1328,data\raw\memory\logs\23_layer_norm\clk2145_r2_20260423_135804_power.csv
clk2085_r1_20260423_135824,2085,2085,2085.0000,2085.0000,50.0696,80.3797,80.3797,504.1646,8.2098,7.1160,36.1365,257.1458,data\raw\memory\logs\23_layer_norm\clk2085_r1_20260423_135824_power.csv
clk2085_r2_20260423_135841,2085,2085,2085.0000,2085.0000,50.1572,79.2453,79.2453,502.5849,8.1841,7.1130,36.5912,260.2735,data\raw\memory\logs\23_layer_norm\clk2085_r2_20260423_135841_power.csv
clk2025_r1_20260423_135901,2025,2025,2025.0000,2025.0000,49.5127,84.1772,84.1772,504.7532,8.2194,7.1095,34.5698,245.7745,data\raw\memory\logs\23_layer_norm\clk2025_r1_20260423_135901_power.csv
clk2025_r2_20260423_135919,2025,2025,2025.0000,2025.0000,49.8924,81.6456,81.6456,504.7405,8.2192,7.1102,35.7535,254.2160,data\raw\memory\logs\23_layer_norm\clk2025_r2_20260423_135919_power.csv
clk1965_r1_20260423_135938,1965,1965,1965.0000,1965.0000,49.0316,80.0253,79.1709,504.0633,8.2082,7.1061,34.1984,243.0172,data\raw\memory\logs\23_layer_norm\clk1965_r1_20260423_135938_power.csv
clk1965_r2_20260423_135956,1965,1965,1965.0000,1965.0000,49.2468,81.0127,81.0127,507.8101,8.2692,7.1047,35.3990,251.4982,data\raw\memory\logs\23_layer_norm\clk1965_r2_20260423_135956_power.csv
clk1905_r1_20260423_140015,1905,1905,1905.0000,1905.0000,48.5000,79.3750,79.3750,499.4937,8.1338,7.1015,32.7197,232.3602,data\raw\memory\logs\23_layer_norm\clk1905_r1_20260423_140015_power.csv
clk1905_r2_20260423_140033,1905,1905,1905.0000,1905.0000,48.6918,83.4780,83.6478,501.5597,8.1674,7.1029,33.8278,240.2750,data\raw\memory\logs\23_layer_norm\clk1905_r2_20260423_140033_power.csv
clk1845_r1_20260423_140053,1845,1845,1845.0000,1845.0000,48.1187,79.3750,79.3750,501.4625,8.1658,7.0976,32.6679,231.8619,data\raw\memory\logs\23_layer_norm\clk1845_r1_20260423_140053_power.csv
clk1845_r2_20260423_140110,1845,1845,1845.0000,1845.0000,48.2687,79.3750,79.3750,506.9688,8.2555,7.1034,33.2888,236.4627,data\raw\memory\logs\23_layer_norm\clk1845_r2_20260423_140110_power.csv
clk1785_r1_20260423_140130,1785,1785,1785.0000,1785.0000,47.9383,78.3951,78.3951,496.7346,8.0888,7.0959,31.8445,225.9652,data\raw\memory\logs\23_layer_norm\clk1785_r1_20260423_140130_power.csv
clk1785_r2_20260423_140148,1785,1785,1785.0000,1785.0000,48.1321,81.3459,80.3836,507.1006,8.2576,7.0950,32.9952,234.1012,data\raw\memory\logs\23_layer_norm\clk1785_r2_20260423_140148_power.csv
clk1725_r1_20260423_140208,1725,1725,1725.0000,1725.0000,47.6437,79.7562,78.9125,498.6250,8.1196,7.0908,31.2396,221.5124,data\raw\memory\logs\23_layer_norm\clk1725_r1_20260423_140208_power.csv
clk1725_r2_20260423_140226,1725,1725,1725.0000,1725.0000,47.8553,80.5031,80.5031,505.2956,8.2282,7.0913,32.1241,227.8031,data\raw\memory\logs\23_layer_norm\clk1725_r2_20260423_140226_power.csv
clk1665_r1_20260423_140245,1665,1665,1665.0000,1665.0000,47.1250,80.0000,80.0000,502.1500,8.1770,7.0877,30.5417,216.4720,data\raw\memory\logs\23_layer_norm\clk1665_r1_20260423_140245_power.csv
clk1665_r2_20260423_140303,1665,1665,1665.0000,1665.0000,47.3270,81.3585,81.4843,503.3585,8.1967,7.0845,31.4448,222.7725,data\raw\memory\logs\23_layer_norm\clk1665_r2_20260423_140303_power.csv
clk1605_r1_20260423_140322,1605,1605,1605.0000,1605.0000,46.3250,80.0000,80.0000,501.4625,8.1658,7.0827,29.5726,209.4529,data\raw\memory\logs\23_layer_norm\clk1605_r1_20260423_140322_power.csv
clk1605_r2_20260423_140340,1605,1605,1605.0000,1605.0000,46.7278,81.7722,81.9937,504.1076,8.2089,7.0862,30.8011,218.2622,data\raw\memory\logs\23_layer_norm\clk1605_r2_20260423_140340_power.csv
clk1545_r1_20260423_140359,1545,1545,1545.0000,1545.0000,46.2138,80.5031,80.5031,501.5031,8.1665,7.0753,29.0082,205.2408,data\raw\memory\logs\23_layer_norm\clk1545_r1_20260423_140359_power.csv
clk1545_r2_20260423_140417,1545,1545,1545.0000,1545.0000,46.3250,82.2313,82.6250,499.4438,8.1329,7.0747,29.8444,211.1391,data\raw\memory\logs\23_layer_norm\clk1545_r2_20260423_140417_power.csv
clk1485_r1_20260423_140437,1485,1485,1485.0000,1485.0000,45.5688,80.0000,80.0000,500.1812,8.1449,7.0633,28.5728,201.8173,data\raw\memory\logs\23_layer_norm\clk1485_r1_20260423_140437_power.csv
clk1485_r2_20260423_140454,1485,1485,1485.0000,1485.0000,45.5466,79.5031,79.5031,495.2919,8.0653,7.0641,29.1619,206.0027,data\raw\memory\logs\23_layer_norm\clk1485_r2_20260423_140454_power.csv
clk1425_r1_20260423_140514,1425,1425,1425.0000,1425.0000,45.2516,80.0314,79.5220,499.0440,8.1264,7.0522,28.0094,197.5282,data\raw\memory\logs\23_layer_norm\clk1425_r1_20260423_140514_power.csv
clk1425_r2_20260423_140532,1425,1425,1425.0000,1425.0000,45.4025,81.7610,81.7610,502.5849,8.1841,7.0525,28.8445,203.4256,data\raw\memory\logs\23_layer_norm\clk1425_r2_20260423_140532_power.csv
clk1365_r1_20260423_140551,1365,1365,1365.0000,1365.0000,44.9245,79.3585,79.3019,500.8742,8.1562,7.0315,27.5108,193.4428,data\raw\memory\logs\23_layer_norm\clk1365_r1_20260423_140551_power.csv
