run_id,clock_target_mhz,clock_applied_mhz,avg_clock_mhz,peak_clock_mhz,avg_temp_c,avg_gpu_util_pct,avg_mem_bw_util_pct,avg_vram_used_mib,avg_vram_alloc_pct,runtime_s,avg_power_w,energy_j,log_path
clk2565_r1_20260423_145059,2565,2565,2520.0000,2520.0000,43.9390,26.1463,27.0244,163.8780,2.6686,1.2784,23.1787,29.6324,data\raw\memory\logs\26_mean_reduction\clk2565_r1_20260423_145059_power.csv
clk2565_r2_20260423_145108,2565,2565,2520.0000,2520.0000,44.0116,28.8953,30.2558,155.8605,2.5380,1.2765,23.6306,30.1654,data\raw\memory\logs\26_mean_reduction\clk2565_r2_20260423_145108_power.csv
clk2505_r1_20260423_145120,2505,2505,2505.0000,2505.0000,43.7000,35.0000,35.0000,167.6500,2.7300,1.2772,22.8122,29.1363,data\raw\memory\logs\26_mean_reduction\clk2505_r1_20260423_145120_power.csv
clk2505_r2_20260423_145129,2505,2505,2505.0000,2505.0000,44.3000,35.0000,35.0000,167.7625,2.7318,1.2781,24.8635,31.7789,data\raw\memory\logs\26_mean_reduction\clk2505_r2_20260423_145129_power.csv
clk2445_r1_20260423_145140,2445,2445,2445.0000,2445.0000,43.9189,25.7838,25.5405,186.9595,3.0444,1.3121,22.4841,29.5011,data\raw\memory\logs\26_mean_reduction\clk2445_r1_20260423_145140_power.csv
clk2445_r2_20260423_145148,2445,2445,2445.0000,2445.0000,43.6512,31.3953,31.3953,158.4419,2.5801,1.2789,22.1353,28.3078,data\raw\memory\logs\26_mean_reduction\clk2445_r2_20260423_145148_power.csv
clk2385_r1_20260423_145200,2385,2385,2385.0000,2385.0000,42.9231,23.1923,23.1923,172.0897,2.8023,1.2775,20.8622,26.6520,data\raw\memory\logs\26_mean_reduction\clk2385_r1_20260423_145200_power.csv
clk2385_r2_20260423_145208,2385,2385,2385.0000,2385.0000,43.4177,29.7342,31.1013,170.8608,2.7823,1.2751,22.1358,28.2244,data\raw\memory\logs\26_mean_reduction\clk2385_r2_20260423_145208_power.csv
clk2325_r1_20260423_145219,2325,2325,2325.0000,2325.0000,42.9103,35.8974,35.8974,172.0769,2.8021,1.2764,21.1524,26.9982,data\raw\memory\logs\26_mean_reduction\clk2325_r1_20260423_145219_power.csv
clk2325_r2_20260423_145228,2325,2325,2325.0000,2325.0000,43.2584,31.4607,31.4607,155.3933,2.5304,1.2756,21.2842,27.1509,data\raw\memory\logs\26_mean_reduction\clk2325_r2_20260423_145228_power.csv
clk2265_r1_20260423_145240,2265,2265,2265.0000,2265.0000,42.5542,26.7952,27.4458,161.9036,2.6364,1.2781,18.3698,23.4787,data\raw\memory\logs\26_mean_reduction\clk2265_r1_20260423_145240_power.csv
clk2265_r2_20260423_145249,2265,2265,2265.0000,2265.0000,42.5814,31.3953,31.3953,156.0581,2.5412,1.2776,19.8383,25.3454,data\raw\memory\logs\26_mean_reduction\clk2265_r2_20260423_145249_power.csv
clk2205_r1_20260423_145301,2205,2205,2205.0000,2205.0000,42.3250,22.6125,22.6125,173.0875,2.8186,1.2774,19.0254,24.3039,data\raw\memory\logs\26_mean_reduction\clk2205_r1_20260423_145301_power.csv
clk2205_r2_20260423_145309,2205,2205,2205.0000,2205.0000,42.6173,31.7037,32.0988,165.4691,2.6945,1.2765,20.5330,26.2105,data\raw\memory\logs\26_mean_reduction\clk2205_r2_20260423_145309_power.csv
clk2145_r1_20260423_145321,2145,2145,2145.0000,2145.0000,41.9740,24.0779,23.6104,176.0000,2.8660,1.2770,18.2883,23.3539,data\raw\memory\logs\26_mean_reduction\clk2145_r1_20260423_145321_power.csv
clk2145_r2_20260423_145329,2145,2145,2145.0000,2145.0000,42.4568,31.6667,33.3333,166.0494,2.7039,1.2755,20.6651,26.3580,data\raw\memory\logs\26_mean_reduction\clk2145_r2_20260423_145329_power.csv
clk2085_r1_20260423_145340,2085,2085,2085.0000,2085.0000,41.9231,34.6154,34.6154,171.8333,2.7981,1.2774,18.3668,23.4621,data\raw\memory\logs\26_mean_reduction\clk2085_r1_20260423_145340_power.csv
clk2085_r2_20260423_145349,2085,2085,2085.0000,2085.0000,41.9506,32.8889,33.3333,160.7284,2.6173,1.2770,18.2030,23.2449,data\raw\memory\logs\26_mean_reduction\clk2085_r2_20260423_145349_power.csv
clk2025_r1_20260423_145400,2025,2025,2025.0000,2025.0000,41.5455,26.8831,23.7662,175.3766,2.8558,1.2758,17.3234,22.1020,data\raw\memory\logs\26_mean_reduction\clk2025_r1_20260423_145400_power.csv
clk2025_r2_20260423_145408,2025,2025,2025.0000,2025.0000,41.3182,30.4886,31.8182,152.5568,2.4842,1.2761,16.9700,21.6548,data\raw\memory\logs\26_mean_reduction\clk2025_r2_20260423_145408_power.csv
clk1965_r1_20260423_145420,1965,1965,1965.0000,1965.0000,41.2250,29.2500,30.4875,167.7750,2.7320,1.2774,16.1871,20.6773,data\raw\memory\logs\26_mean_reduction\clk1965_r1_20260423_145420_power.csv
clk1965_r2_20260423_145429,1965,1965,1965.0000,1965.0000,41.2778,30.0000,30.0000,149.1111,2.4281,1.2787,17.3082,22.1328,data\raw\memory\logs\26_mean_reduction\clk1965_r2_20260423_145429_power.csv
clk1905_r1_20260423_145441,1905,1905,1905.0000,1905.0000,41.1282,35.8974,35.8974,176.3333,2.8714,1.2792,16.1240,20.6253,data\raw\memory\logs\26_mean_reduction\clk1905_r1_20260423_145441_power.csv
